review_id,app_id,app_name,date,rating,version,cats,title,content
11963166426,499819758,星巴克中国,2024-11-17,5,10.5.0,,星巴克的快乐,星巴克相对性比价比较高，周边礼物也很值得拥有，杯子的外观与性价比也高！
11966782719,1296749505,瑞幸咖啡,2024-11-18,1,5.2.66,登录账号,跟个废物一样,想点咖啡账号都没有办法登。一直跟我说账号异常请重试。而且还越卖越贵了，简直无语，浪费我时间流量。
11963726716,1296749505,瑞幸咖啡,2024-11-18,1,5.2.66,支付下单,垃圾软件，垃圾咖啡,店铺开在学校里面不让进，却不限制校外人员下单，也没有任何提示，导致我下单后拿不到餐，也联系不到人工，退款选项也没有，一生黑
11963550232,1296749505,瑞幸咖啡,2024-11-18,1,5.2.66,门店与出品,店员态度有点差,如题
11966471354,1412534170,喜茶GO,2024-11-18,5,3.7.9,,很好,很满意
11973488340,1504835619,蜜雪冰城,2024-11-20,1,3.3.11,闪退卡顿,使用不了啊,为什么一点app就闪退啊，根本进不去。然后微信小程序的电子徽章界面也是一进去就什么都没有。
11973482590,499819758,星巴克中国,2024-11-20,5,10.6.0,,超级喜欢星巴克,我很爱浓郁的咖啡，超级爱积星，希望快点让我中888颗星星哈哈哈
11977367917,1296749505,瑞幸咖啡,2024-11-21,3,5.2.66,,最近点餐的烦心事,配送范围外的单，能下单，不配送。 提示取餐，到店其实没做好
11996721993,499819758,星巴克中国,2024-11-26,5,10.6.0,,好用！,性价比高非常实惠‼️喜欢用
11994057064,499819758,星巴克中国,2024-11-26,1,10.6.0,其他,员工态度不好,买咖啡，索要袋子，态度非常不好。还和其他员工一起议论。
11996868747,499819758,星巴克中国,2024-11-27,5,10.6.0,,服务好,服务员态度好
12003405079,499819758,星巴克中国,2024-11-28,1,10.6.0,闪退卡顿,卡死了,好多卡券小程序不能看一定要下载软件，软件么越做越垃圾，加这么多没用的动画，又不好看又影响使用，点单和查看信息这卡那卡的。还有那个星星抽奖，放那么恶心的位置，之前就是不小心点到，看完卡券就卸载。
12008193988,1296749505,瑞幸咖啡,2024-11-29,1,5.2.66,闪退卡顿,Ipadmini6用不了进去卡死定格。,Ipadmini6用不了下完了进去卡死定格，反应问题告诉我测试没问题，真让老用户伤心！
12004720721,1296749505,瑞幸咖啡,2024-11-29,1,5.2.66,支付下单|配送履约|客服售后,点的外卖没送到还不退款处理,外卖没送到拿回了店里说第二天退款，结果就不处理了，非常好！给你5⭐好评，不过分期给
12007452871,1504835619,蜜雪冰城,2024-11-29,5,3.3.12,,好,好喝
12004468944,1504835619,蜜雪冰城,2024-11-29,3,3.3.12,,希望增加face id登录功能,无
12015501935,1296749505,瑞幸咖啡,2024-12-01,1,5.2.66,其他,垃圾,越来越垃圾
12012946693,1296749505,瑞幸咖啡,2024-12-01,1,5.2.66,其他,跟原神联名真是人才,恶心
12015485431,499819758,星巴克中国,2024-12-01,1,10.6.0,其他,早日倒闭,星巴克
12012472401,499819758,星巴克中国,2024-12-01,1,10.6.0,会员与隐私,永久卸载星巴克，24年的改版太无语,1.生日礼券，24年改版后，14天内不用自动过期，而且没办法恢复。这个生日礼券过于没有诚意！ 2.用星说送的蛋糕券，不到14天过期了。这是别人认真花钱买的，你们也随便说过期就设置过期。你们有什么权利，对别人的钱买的东西设置使用期限。 对星巴克仅剩的服务上的价值，也没了。没看出哪里重视会员！中国市场业务下滑一点不奇怪。 永久卸载！！！
12019625108,1296749505,瑞幸咖啡,2024-12-02,2,5.2.66,其他,下载app没有意义，建议和apple健康联动,app和小程序没有区别，建议和apple健康联动，能将饮料/小食添加到apple健康的营养摄入里，这点也足够创新领先，还能打出健康大旗
12019569450,1296749505,瑞幸咖啡,2024-12-02,1,5.2.66,其他,欺诈 找不到联动活动,如题
12019326168,1296749505,瑞幸咖啡,2024-12-02,1,5.2.66,优惠与价格,联名活动请认真给员工培训,热门ip跟你们联名还不好好珍惜？？联名活动买的饮品杯身都是普通款，什么意思，这不是虚假宣传吗？？
12026339633,1296749505,瑞幸咖啡,2024-12-04,1,5.2.66,配送履约,配送费真的贵,什么时候可以把配送费减免下 ，APP外送6元的配送费真的好贵贵。
12023873570,499819758,星巴克中国,2024-12-04,5,10.6.0,,摩可碎片星冰乐,真的是太爱了，太喜欢喝这款了
12032396872,1296749505,瑞幸咖啡,2024-12-06,1,5.2.72,其他,垃圾,垃圾，一更新咋不支持云闪付了？真恶心人，
12033963836,1504835619,蜜雪冰城,2024-12-06,4,3.3.13,,使用问题,点餐页面的地址选择弹窗没有关闭按钮，问题反馈页面没有发截图选择
12035366280,1661236690,库迪咖啡,2024-12-07,1,2.0.6,配送履约,库迪APP外卖地址！！！,我请问呢？我想写个2-15这个符号没办法打是怎么回事？--------那我总不能是215号吧？这种问题都能发生？无语
12042385407,1296749505,瑞幸咖啡,2024-12-08,1,5.2.72,其他,通知不上岛了？,好好的一个功能，砍没了
12039283218,499819758,星巴克中国,2024-12-08,4,10.6.0,,App总有问题呢,浓度加不上，买咖啡豆定制那就直接消失不见，App问题太多！
12057230124,1296749505,瑞幸咖啡,2024-12-12,2,5.3.0,其他,iPad为什么点不动？？？？,为什么iPad打开点菜单没反应？删了重新安装也是一样
12057492085,499819758,星巴克中国,2024-12-12,4,10.6.0,,希望能更新 iPhone 实时活动和灵动岛功能,为什么不做实时活动和灵动岛呢，现在推啡快这么久了，都自己下单了，可是我从来不知道什么时候能取，很多时候门店提前点了做完，但是到店里还是要等，你看麦当劳肯德基店里就算不叫号，顾客很自觉拿餐。 你们只做手机点餐，又不做手机提醒取餐，很不理解。
12069057708,1296749505,瑞幸咖啡,2024-12-15,5,5.3.0,,关于苹果钱包,app下面明明写着支持苹果卡包也就是wallet，为什么没有，取餐码明明可以做成存在wallet，希望开发者加入这功能
12068392488,1296749505,瑞幸咖啡,2024-12-15,1,5.3.0,其他,膨胀了,没9.9了，一杯都不会再喝，就是缺这几块钱
12075443537,1296749505,瑞幸咖啡,2024-12-17,1,5.3.0,其他,真恶心啊,和米哈游联动，原批瑞幸，以后不会再喝了
12073613042,1412534170,喜茶GO,2024-12-17,5,3.8.0,,店员态度差,广东省东莞市茶山喜悦里的店员态度恶劣 餐好了也不叫取餐 让人站好久也不询问非要人催 催了也不搭理一下打包也非常随意希望可以好好培训一下怎么服务别人
12075683645,1661236690,库迪咖啡,2024-12-17,2,2.0.7,支付下单,效率太低,点了几年了，但是最近发现出餐效率越来越低，明明预计5分钟，到了发现还要等半个小时，连取消订单的功能都没有，拉黑了
12083266424,1412534170,喜茶GO,2024-12-19,1,3.8.0,其他,饥饿营销,周边一秒没
12083748359,1504835619,蜜雪冰城,2024-12-19,5,3.3.14,,一些建议,“账号管理”不应在“关于我们”板块中；希望支付订单可以不跳转第三方小程序，避免应用重复；希望发展app优势，如支持将订单信息加入实时活动，方便取餐
12087732316,499819758,星巴克中国,2024-12-20,1,10.7.0,闪退卡顿,闪退,iPhone 6 ，ios12.5.7，闪退
12088410931,499819758,星巴克中国,2024-12-21,1,10.7.0,其他,灵动岛没匹配,更新后灵动岛没法显示，没有暗色模式，请跟进
12095073240,499819758,星巴克中国,2024-12-22,1,10.7.0,其他,Apple Pay 和 App Clips 至今仍未支持！！！,Apple Pay 和 App Clips 至今仍未支持！！！
12099583972,1412534170,喜茶GO,2024-12-24,4,3.8.0,,可以更新一下吗,喜帖只能在微信小程序里下单才能有，对于一个微信不绑银行卡并且微信没钱的人来说，轻轻碎掉了💔可不可以更新app下单也可以选择喜帖
12100013623,1504835619,蜜雪冰城,2024-12-24,5,3.3.14,,好评,好用好用
12102106398,1661236690,库迪咖啡,2024-12-24,5,2.0.7,,部份咖啡比瑞幸的好喝多了但就是没有超大杯,出个超大杯呗真不够喝
12106147999,499819758,星巴克中国,2024-12-25,1,10.7.1,客服售后,客服服务0分,完全没办法解决，一直问我重复的问题回答了好几遍了，每次回复还超级慢
12109825308,1296749505,瑞幸咖啡,2024-12-26,1,5.3.5,闪退卡顿|支付下单,下单即卡死,服了，一下单跳转付款就卡死，几个月了，能不能做APP？不能做就别出。。。
12118085076,1296749505,瑞幸咖啡,2024-12-28,1,5.3.5,其他,太糟糕了,好几次都给我点错店服了
12117354150,1296749505,瑞幸咖啡,2024-12-28,4,5.3.5,,咖啡袋,什么时候咖啡袋能兑换咖啡
12116507169,1296749505,瑞幸咖啡,2024-12-28,2,5.3.5,其他,180天更换一次手机号,你个点单软件还要180天才能换绑手机号？
12116347298,1296749505,瑞幸咖啡,2024-12-28,1,5.3.5,闪退卡顿|支付下单,性能有问题，会卡死,把我整个系统全部卡死了，只有在瑞幸呼起支付时会这样
12120184840,1412534170,喜茶GO,2024-12-29,1,3.8.0,其他,强制更新,比小程序难用一万倍
12122312657,499819758,星巴克中国,2024-12-29,1,10.7.1,其他,中断音乐播放,一打开app后台的音乐没了 你们是竞争关系吗难道
12119913869,499819758,星巴克中国,2024-12-29,4,10.7.1,,小组件,出个小组件吧，拜托了🙏
12126443556,499819758,星巴克中国,2024-12-30,1,10.7.1,其他,太差了,太差了
12134280266,1296749505,瑞幸咖啡,2025-01-01,1,5.3.5,登录账号,取消解绑原手机号要收验证码,我号码都换了，还要一个个更换号码，基本app已经是接收新号码验证码，瑞幸还要用原号码，原号码都注销了，怎么收！能不能改改！ 还说解决方法就是弃号，为什么要弃号，收集来的徽章又不能转移，经验值也不能转移！搞什么，你们就想要更多用户加入吗，那老顾客怎么留住！无语！！！
12133602405,1296749505,瑞幸咖啡,2025-01-01,1,5.3.5,其他,垃圾,歌吻
12137474366,1296749505,瑞幸咖啡,2025-01-02,1,5.3.5,优惠与价格,偷偷涨价当人不知道是不是？,真的无语住了 所有的位面都涨了三块钱 怎么的 要堪比某巴克？
12142543903,1296749505,瑞幸咖啡,2025-01-03,1,5.3.10,其他,包装袋质量好差,和朋友买了两杯瑞幸打包带走 骑车回去路上 袋子破了 咖啡撒了一地 关键是一口都没来得及喝 纸袋的质量真的好拉胯 都懒得喷
12146628181,1296749505,瑞幸咖啡,2025-01-04,4,5.3.10,,2025年1月5号,最近几天，一点付款软件就卡死，手机直接卡死，得锁屏退出，软件闪退两次才能付款，望尽快修复
12150750718,1296749505,瑞幸咖啡,2025-01-05,2,5.3.10,其他,自动记住口味,为什么系统不能自动识别历史口味，每次都要我手动更改，像什么热的冰的，买一次改一次，你自动记一下会死啊，就一次疏忽了下，得，又给我整成冰的了，体验极其糟糕
12150893915,1504835619,蜜雪冰城,2025-01-05,2,3.3.15,支付下单|优惠与价格|门店与出品,用户体验,平价的确是平价 但是用户体验这一方面做的还有待提升 我以前在蜜雪冰城做过兼职 有些门店可以自己联系店长退款 有些门店就不能 这一点没统一  其次优惠劵的系统自动使用这一块还不够人性 比如有次我点了杯美式咖啡 打算用咖啡平台减5元劵 下单时看着折后价也是对的 付款后 想再下其他系列的饮品 也想用无门槛减五元劵的 结果下单第二杯时发现劵没了 一看才知道是第一杯咖啡用了本该第二杯用的减五元劵 搞到最后下第二杯也只能点咖啡 直接影响心情😅
12151616660,1504835619,蜜雪冰城,2025-01-06,5,3.3.15,,good,good
12158783429,1296749505,瑞幸咖啡,2025-01-08,1,5.3.10,优惠与价格|会员与隐私,不要开会员！不要开会员！,开会员后，价格全面上浮，再叠加会员费用，妥妥的杀熟！！！
12165414266,1412534170,喜茶GO,2025-01-09,1,3.8.0,闪退卡顿,闪退,2天了
12182144565,499819758,星巴克中国,2025-01-13,3,10.7.1,,한국인은 불편해요,한국인이 사용하기에 불편해요
12182964192,1504835619,蜜雪冰城,2025-01-14,1,3.3.15,其他,软件功能差,进去是空白的 啥都没有 点不了
12182572581,1504835619,蜜雪冰城,2025-01-14,5,3.3.15,,还行,还行
12189345618,499819758,星巴克中国,2025-01-15,1,10.8.0,其他,耗电太高,这个app 耗电极高。
12202089390,1296749505,瑞幸咖啡,2025-01-18,1,5.3.10,支付下单,过度营销，体验差,下单本来是点的拿铁，中间弹出来升级咖啡豆，结果最后还减少了容量，可恶的是中途没有提示
12202194531,1504835619,蜜雪冰城,2025-01-18,1,3.3.15,闪退卡顿|配送履约,根本用不了,到店取页面卡死，外卖送页面都是超出配送范围的，程序员赶紧开了吧
12206679756,1296749505,瑞幸咖啡,2025-01-19,4,5.3.15,,苹果16promax灵动岛小程序一直显示加载,个人而言app没有特别大的问题，但是对于强迫症患者来说，这个太难受了，一直显示在加载，希望能解决这个问题
12207064558,1296749505,瑞幸咖啡,2025-01-20,3,5.3.15,,改进,瑞幸咖啡还是很不错的 里面的联名也很多 虽然有些联名款的口味很奇特 每次都挑战我的极限 大部分来说还是很不错的 瑞幸小程序点单会员积分少一半 电商不加积分 手机号如果取消了就不能更改这就是很不合理了 这出个功能很麻烦吗 我喝了那么久的咖啡账号要从头喝？不合适吧
12210272380,1412534170,喜茶GO,2025-01-20,1,3.8.0,闪退卡顿,点进去就闪退,闪退！！！！
12210163537,1504835619,蜜雪冰城,2025-01-20,1,3.3.16,登录账号,登不进自己的账号,一直显示手机号被绑定怎么登都登不上也没办法解绑
12210957806,1504835619,蜜雪冰城,2025-01-21,5,3.3.16,,见到你，我的占有欲就超标了,少说漂亮话，多做平凡事
12210947025,499819758,星巴克中国,2025-01-21,1,10.8.0,闪退卡顿|支付下单,版本更新完app啡快下单就闪退 app其他功能都正常,app能不能做的用点心
12216190820,1296749505,瑞幸咖啡,2025-01-22,3,5.3.15,,看不到历史订单了？？,之前不是都能看？？你们的程序员在干嘛？
12219318313,1412534170,喜茶GO,2025-01-22,5,3.8.0,,喜茶支持Apple Wallet吗,喜茶支持Apple wallet吗？为什么app下面说支持Apple wallet
12219899983,1296749505,瑞幸咖啡,2025-01-23,1,5.3.15,其他,香港瑞幸能不能记住我的信用卡,不想每次都输一遍了，入乡随俗嘛，香港人都喜欢用信用卡
